customer_id,favourite_category,num_orders,avg_order_value,avg_discount,days_since_last_order,total_spend
50067,books,8,76.43,0.284,97,437.79
50068,home,3,267.84,0.044,117,768.17
50069,books,23,20.3,0.081,213,429.08
50070,beauty,14,59.23,0.352,362,537.33
50071,clothing,30,59.3,0.045,167,1698.94
50072,books,4,297.57,0.044,316,1137.91
50073,electronics,6,131.54,0.014,24,778.19
50074,books,10,81.7,0.326,282,550.66
50075,home,7,387.11,0.001,82,2707.06
50076,beauty,7,300.97,0.021,136,2062.55
50077,home,15,32.54,0.141,360,419.28
50078,home,20,24.1,0.108,322,429.94
50079,books,24,21.2,0.122,180,446.73
50080,electronics,4,241.03,0.004,154,960.26
50081,books,8,175.57,0.048,240,1337.14
50082,home,8,262.65,0.012,163,2075.99
50083,books,8,337.35,0.008,265,2677.21
50084,beauty,6,229.07,0.029,123,1334.56
50085,electronics,4,124.75,0.026,221,486.03
50086,home,8,169.18,0.023,61,1322.31
50087,electronics,31,56.74,0.008,313,1744.87
50088,home,37,23.64,0.027,67,851.06
50089,beauty,5,70.24,0.374,102,219.85
50090,electronics,5,119.52,0.266,221,438.64
50091,clothing,20,24.86,0.056,276,469.36
50092,electronics,4,156.45,0.035,331,603.9
50093,home,2,133.44,0.012,139,263.68
50094,home,4,311.12,0.022,282,1217.1
50095,home,39,38.6,0.055,87,1422.6
50096,electronics,25,56.2,0.109,108,1251.86
50097,home,15,96.77,0.108,222,1294.78
50098,clothing,11,103.55,0.395,201,689.13
50099,clothing,6,104.92,0.353,343,407.3
50100,clothing,32,58.6,0.013,82,1850.82
50101,home,2,289.65,0.04,9,556.13
50102,beauty,35,36.91,0.098,64,1165.25
50103,clothing,15,67.53,0.294,140,715.14
50104,clothing,19,31.52,0.062,36,561.75
50105,clothing,38,53.44,0.039,44,1951.52
50106,books,18,40.97,0.142,17,632.74
50107,clothing,38,31.38,0.037,19,1148.32
50108,clothing,24,35.93,0.087,184,787.3
50109,home,39,26.8,0.093,31,948.0
50110,beauty,7,73.15,0.315,28,350.75
50111,electronics,3,143.86,0.012,259,426.4
50112,books,6,224.51,0.048,223,1282.4
50113,books,11,73.27,0.37,317,507.76
50114,electronics,7,381.94,0.041,210,2563.96
50115,books,2,354.62,0.02,325,695.06
50116,books,11,73.08,0.223,350,624.61
50117,electronics,15,110.87,0.342,252,1094.29
50118,books,40,25.01,0.021,264,979.39
50119,beauty,6,117.67,0.396,319,426.44
50120,home,9,85.11,0.327,1,515.51
50121,clothing,8,46.41,0.118,363,327.47
50122,clothing,10,107.64,0.153,176,911.71
50123,clothing,4,145.46,0.034,41,562.06
50124,home,9,70.38,0.371,194,398.42
50125,books,38,29.09,0.054,203,1045.73
50126,beauty,8,340.72,0.043,243,2608.55
50127,clothing,29,40.25,0.109,346,1040.02
50128,electronics,14,81.77,0.29,244,812.79
50129,beauty,28,32.11,0.067,303,838.84
50130,home,15,109.34,0.195,309,1320.28
50131,clothing,36,28.5,0.061,109,963.41
50132,books,5,137.28,0.013,212,677.48
50133,home,5,46.72,0.293,38,165.16
50134,home,7,265.01,0.0,123,1855.07
50135,clothing,20,23.01,0.093,343,417.4
50136,beauty,11,109.73,0.202,2,963.21
50137,books,16,28.1,0.084,312,411.83
50138,beauty,10,104.63,0.29,311,742.87
50139,clothing,15,46.24,0.002,169,692.21
50140,home,9,45.33,0.335,267,271.3
50141,home,18,59.22,0.05,275,1012.66
50142,books,40,51.23,0.092,249,1860.67
50143,beauty,7,69.33,0.16,234,407.66
50144,books,6,82.68,0.279,155,357.67
50145,electronics,27,35.91,0.026,143,944.36
50146,electronics,2,248.41,0.02,333,486.88
50147,beauty,10,65.88,0.274,312,478.29
50148,electronics,4,335.61,0.042,249,1286.06
50149,clothing,7,302.09,0.032,105,2046.96
50150,clothing,2,318.12,0.025,305,620.33
50151,beauty,21,57.42,0.066,41,1126.24
50152,beauty,12,64.14,0.119,87,678.09
50153,clothing,6,130.8,0.031,3,760.47
50154,beauty,2,309.98,0.007,92,615.62
50155,books,8,252.61,0.007,181,2006.73
50156,home,10,119.23,0.132,314,1034.92
50157,beauty,4,399.61,0.003,178,1593.64
50158,electronics,39,40.41,0.016,326,1550.77
50159,books,33,43.64,0.147,238,1228.42
50160,books,2,196.44,0.002,112,392.09
50161,home,36,23.17,0.03,24,809.1
50162,electronics,12,91.32,0.258,21,813.11
50163,electronics,7,399.86,0.031,163,2712.25
50164,books,2,263.14,0.014,89,518.91
50165,home,36,23.79,0.148,13,729.69
50166,books,7,143.41,0.014,296,989.82
50167,clothing,36,47.93,0.067,209,1609.87
50168,books,24,26.88,0.048,315,614.15
50169,electronics,5,132.92,0.02,62,651.31
50170,clothing,28,35.83,0.092,184,910.94
50171,beauty,40,53.1,0.075,350,1964.7
50172,books,26,45.13,0.136,37,1013.8
50173,books,3,268.03,0.049,297,764.69
50174,electronics,24,41.5,0.048,30,948.19
50175,beauty,7,369.31,0.049,294,2458.5
50176,home,16,20.89,0.095,242,302.49
50177,clothing,10,74.73,0.17,150,620.26
50178,clothing,11,88.68,0.134,42,844.77
50179,clothing,3,268.08,0.036,19,775.29
50180,electronics,6,289.74,0.048,168,1654.99
50181,clothing,4,300.37,0.032,169,1163.03
50182,electronics,37,43.38,0.046,64,1531.23
50183,clothing,40,23.38,0.085,104,855.71
50184,clothing,20,37.99,0.02,161,744.6
50185,electronics,7,204.27,0.01,44,1415.59
50186,beauty,4,357.71,0.017,339,1406.52
50187,home,2,276.39,0.024,157,539.51
50188,clothing,4,362.18,0.045,91,1383.53
50189,electronics,4,308.12,0.022,165,1205.37
50190,clothing,14,78.21,0.245,282,826.68
50191,beauty,4,321.17,0.038,319,1235.86
50192,home,4,235.24,0.026,307,916.5
50193,books,21,54.28,0.113,276,1011.07
50194,clothing,12,118.22,0.255,14,1056.89
50195,beauty,8,104.2,0.238,140,635.2
50196,electronics,11,99.76,0.188,270,891.06
50197,home,9,45.62,0.154,31,347.35
50198,clothing,5,251.87,0.043,53,1205.2
50199,home,9,86.61,0.206,319,618.92
50200,clothing,35,22.91,0.065,67,749.73
50201,clothing,32,59.77,0.122,297,1679.3
50202,clothing,5,117.56,0.286,187,419.69
50203,home,6,148.75,0.041,48,855.91
50204,home,16,25.23,0.042,189,386.73
50205,beauty,13,71.19,0.212,226,729.27
50206,home,4,183.5,0.02,216,719.32
50207,home,21,53.21,0.131,331,971.03
50208,clothing,15,30.53,0.081,264,420.86
50209,home,16,39.14,0.125,52,547.96
50210,electronics,3,185.82,0.014,175,549.66
50211,beauty,4,236.48,0.012,138,934.57
50212,clothing,7,259.13,0.008,245,1799.4
50213,home,3,297.56,0.028,120,867.68
50214,home,31,46.46,0.065,304,1346.64
50215,home,3,291.77,0.032,154,847.3
50216,electronics,11,102.08,0.26,343,830.93
50217,clothing,2,171.98,0.04,165,330.2
50218,books,10,89.53,0.254,275,667.89
50219,clothing,8,333.91,0.015,61,2631.21
50220,home,31,38.07,0.142,224,1012.59
50221,beauty,6,232.19,0.015,153,1372.24
50222,home,4,345.89,0.016,2,1361.42
50223,beauty,23,54.34,0.05,288,1187.33
50224,clothing,14,46.87,0.369,226,414.05
50225,books,2,207.97,0.018,290,408.45
50226,books,28,57.43,0.07,350,1495.48
50227,home,36,59.12,0.104,183,1906.97
50228,beauty,5,164.24,0.013,155,810.52
50229,clothing,7,100.01,0.109,363,623.76
50230,beauty,8,67.88,0.379,202,337.23
50231,clothing,3,239.32,0.018,89,705.04
50232,beauty,27,56.07,0.085,318,1385.21
50233,electronics,5,314.94,0.021,336,1541.63
50234,books,33,26.03,0.139,147,739.59
50235,electronics,8,43.78,0.165,79,292.45
50236,electronics,4,326.23,0.001,246,1303.62
50237,electronics,7,369.44,0.05,61,2456.78
50238,electronics,21,24.47,0.076,212,474.82
50239,clothing,11,84.36,0.225,89,719.17
50240,beauty,30,54.93,0.015,308,1623.18
50241,home,5,340.61,0.03,104,1651.96
50242,books,6,126.67,0.019,83,745.58
50243,clothing,6,201.35,0.049,126,1148.9
50244,clothing,5,85.72,0.375,217,267.88
50245,electronics,7,253.53,0.037,323,1709.05
50246,electronics,9,73.38,0.351,307,428.61
50247,books,35,44.56,0.028,327,1515.93
50248,home,13,95.0,0.347,346,806.46
50249,books,17,21.79,0.043,343,354.5
50250,beauty,4,286.92,0.033,2,1109.81
50251,beauty,18,39.63,0.002,63,711.91
50252,clothing,29,22.03,0.099,334,575.62
50253,beauty,19,40.06,0.06,247,715.47
50254,beauty,24,33.98,0.112,157,724.18
50255,books,3,323.73,0.012,339,959.54
50256,electronics,6,85.04,0.242,146,386.76
50257,clothing,14,106.79,0.387,72,916.47
50258,home,24,32.91,0.079,314,727.44
50259,beauty,8,121.83,0.038,274,937.6
50260,books,32,33.69,0.007,128,1070.53
50261,beauty,12,44.81,0.203,239,428.56
50262,beauty,4,140.23,0.012,47,554.19
50263,electronics,40,46.95,0.138,237,1618.84
50264,home,8,103.36,0.348,326,539.13
50265,books,5,350.24,0.049,114,1665.39
50266,books,7,107.94,0.372,342,474.5
50267,clothing,24,36.69,0.147,204,751.12
50268,electronics,35,55.91,0.108,23,1745.51
50269,home,10,103.05,0.314,25,706.92
50270,clothing,12,75.73,0.122,236,797.89
50271,home,5,77.58,0.124,358,339.8
50272,home,23,50.7,0.036,284,1124.12
50273,books,7,148.68,0.046,338,992.89
50274,clothing,7,152.15,0.006,17,1058.66
50275,clothing,7,59.51,0.351,26,270.35
50276,books,7,53.8,0.377,136,234.62
50277,electronics,15,110.11,0.345,62,1081.83
50278,clothing,15,101.79,0.11,330,1358.9
50279,beauty,18,34.09,0.036,152,591.53
50280,books,31,47.4,0.011,129,1453.24
50281,books,7,119.17,0.117,271,736.59
50282,electronics,21,57.37,0.044,25,1151.76
50283,beauty,7,64.79,0.287,257,323.37
50284,beauty,3,172.93,0.007,4,515.16
50285,books,26,50.81,0.016,186,1299.92
50286,beauty,8,117.62,0.203,265,749.95
50287,beauty,4,356.64,0.014,66,1406.59
50288,books,7,171.59,0.04,290,1153.08
50289,home,3,124.6,0.044,347,357.35
50290,electronics,39,32.79,0.029,121,1241.72
50291,books,39,55.81,0.077,177,2008.99
50292,beauty,7,159.28,0.013,77,1100.47
50293,electronics,11,115.28,0.276,214,918.09
50294,home,29,44.95,0.039,287,1252.71
50295,home,33,49.25,0.074,31,1504.98
50296,beauty,3,315.42,0.029,191,918.82
50297,books,11,52.67,0.303,134,403.82
50298,books,21,22.78,0.025,181,466.42
50299,electronics,28,33.67,0.105,96,843.77
50300,home,29,32.44,0.105,201,841.98
50301,books,5,173.19,0.045,303,826.98
50302,electronics,14,85.23,0.19,142,966.51
50303,beauty,4,267.73,0.004,289,1066.64
50304,books,38,43.56,0.072,314,1536.1
50305,home,5,49.4,0.261,275,182.53
50306,electronics,2,182.42,0.038,94,350.98
50307,books,20,46.89,0.091,345,852.46
50308,clothing,10,94.62,0.162,216,792.92
50309,clothing,4,383.66,0.049,26,1459.44
50310,clothing,8,124.23,0.005,116,988.87
50311,books,6,210.96,0.05,78,1202.47
50312,beauty,38,38.26,0.072,139,1349.2
50313,electronics,5,41.51,0.232,49,159.4
50314,clothing,11,97.2,0.318,142,729.19
50315,books,8,211.43,0.005,46,1682.98
50316,beauty,13,77.09,0.121,138,880.91
50317,electronics,6,236.82,0.006,287,1412.39
50318,electronics,7,89.73,0.395,336,380.01
50319,home,6,95.02,0.142,121,489.16
50320,beauty,32,50.04,0.046,41,1527.62
50321,electronics,10,97.51,0.293,41,689.4
50322,beauty,33,41.26,0.124,261,1192.74
50323,beauty,2,281.44,0.049,236,535.3
50324,home,7,201.99,0.037,278,1361.61
50325,home,35,29.29,0.006,190,1019.0
50326,electronics,8,296.59,0.003,75,2365.6
50327,clothing,6,209.76,0.048,276,1198.15
50328,home,10,97.09,0.101,184,872.84
50329,electronics,4,346.43,0.042,337,1327.52
50330,books,25,29.68,0.126,355,648.51
50331,beauty,33,48.97,0.142,48,1386.54
50332,electronics,8,212.43,0.021,331,1663.75
50333,books,16,50.18,0.097,305,725.0
50334,home,33,55.86,0.134,84,1596.37
50335,books,5,109.59,0.105,212,490.42
50336,clothing,8,235.65,0.03,16,1828.64
50337,electronics,3,151.58,0.001,332,454.29
50338,home,31,33.93,0.102,310,944.54
50339,home,12,43.9,0.253,30,393.52
50340,clothing,30,46.24,0.064,296,1298.42
50341,home,19,55.78,0.042,190,1015.31
50342,beauty,12,43.17,0.162,246,434.12
50343,electronics,4,354.18,0.001,353,1415.3
50344,clothing,3,161.1,0.008,344,479.43
50345,electronics,8,247.47,0.024,28,1932.25
50346,electronics,5,234.26,0.021,167,1146.7
50347,clothing,4,247.42,0.02,235,969.89
50348,beauty,8,352.44,0.049,86,2681.36
50349,books,18,40.75,0.076,361,677.75
50350,home,4,194.19,0.035,261,749.57
50351,books,13,57.06,0.352,323,480.67
50352,electronics,8,159.55,0.007,143,1267.47
50353,beauty,11,61.49,0.261,297,499.85
50354,home,4,301.67,0.002,85,1204.27
50355,home,13,68.92,0.301,235,626.28
50356,beauty,15,40.15,0.05,330,572.14
50357,clothing,5,256.51,0.019,109,1258.18
50358,books,7,211.24,0.048,327,1407.7
50359,beauty,3,180.52,0.047,30,516.11
50360,beauty,12,116.6,0.266,314,1027.01
50361,home,6,230.67,0.012,51,1367.41
50362,beauty,7,153.74,0.03,2,1043.89
50363,home,7,78.71,0.102,79,494.77
50364,books,38,43.67,0.12,364,1460.32
50365,home,6,58.25,0.229,104,269.46
50366,clothing,8,64.04,0.333,217,341.72
50367,beauty,36,52.57,0.059,43,1780.86
50368,books,8,155.56,0.012,293,1229.55
50369,beauty,31,31.29,0.008,203,962.23
50370,electronics,31,47.33,0.119,270,1292.63
50371,home,11,92.85,0.168,202,849.76
50372,clothing,20,47.23,0.106,47,844.47
50373,home,7,46.96,0.266,166,241.28
50374,beauty,14,110.69,0.283,55,1111.11
50375,books,20,58.0,0.131,342,1008.04
50376,electronics,15,65.57,0.372,95,617.67
50377,books,38,40.53,0.014,180,1518.58
50378,clothing,7,359.21,0.033,112,2431.49
50379,beauty,3,299.94,0.031,282,871.93
50380,electronics,4,160.16,0.006,253,636.8
50381,clothing,8,92.04,0.134,296,637.65
50382,electronics,9,107.04,0.351,180,625.22
50383,beauty,27,56.98,0.038,275,1480.0
50384,beauty,33,40.91,0.038,90,1298.73
50385,books,2,164.14,0.006,316,326.31
50386,electronics,24,55.5,0.026,331,1297.37
50387,electronics,7,90.25,0.157,284,532.57
50388,beauty,2,268.57,0.042,302,514.58
50389,clothing,27,37.53,0.075,187,937.31
50390,electronics,7,75.26,0.327,125,354.55
50391,books,12,45.11,0.372,308,339.95
50392,books,33,40.69,0.115,280,1188.35
50393,clothing,29,50.57,0.044,262,1402.0
50394,electronics,34,50.08,0.127,161,1486.47
50395,beauty,17,34.42,0.022,100,572.27
50396,home,19,48.02,0.134,237,790.12
50397,electronics,16,41.12,0.112,82,584.23
50398,books,15,82.76,0.304,188,864.01
50399,beauty,21,46.1,0.044,158,925.5
50400,home,5,283.18,0.027,113,1377.67
50401,books,35,52.21,0.142,22,1567.87
50402,books,5,275.78,0.042,141,1320.99
50403,clothing,38,56.3,0.06,260,2011.04
50404,home,3,279.24,0.012,126,827.67
50405,home,7,54.18,0.253,351,283.31
50406,clothing,5,96.49,0.339,157,318.9
50407,electronics,3,163.72,0.02,50,481.34
50408,beauty,35,30.19,0.123,216,926.68
50409,electronics,8,60.68,0.127,65,423.79
50410,beauty,25,31.09,0.1,174,699.52
50411,clothing,7,48.01,0.145,175,287.34
50412,electronics,9,97.73,0.345,10,576.12
50413,home,7,78.37,0.115,3,485.5
50414,electronics,12,115.56,0.309,2,958.22
50415,clothing,4,235.64,0.037,236,907.69
50416,books,6,49.72,0.126,184,260.73
50417,electronics,27,33.26,0.092,25,815.4
50418,books,23,32.06,0.037,161,710.1
50419,beauty,11,48.32,0.359,359,340.7
50420,beauty,8,194.91,0.03,101,1512.5
50421,books,23,20.89,0.025,264,468.46
50422,books,14,50.71,0.334,20,472.82
50423,clothing,30,26.96,0.058,212,761.89
50424,home,36,43.51,0.141,218,1345.5
50425,clothing,2,237.91,0.03,332,461.55
50426,home,2,129.2,0.023,262,252.46
50427,beauty,7,45.03,0.118,364,278.02
50428,beauty,6,101.64,0.327,176,410.42
50429,electronics,10,40.08,0.298,219,281.36
50430,books,20,40.87,0.145,78,698.88
50431,clothing,36,28.09,0.031,264,979.89
50432,clothing,7,291.84,0.029,162,1983.64
50433,beauty,35,24.08,0.067,294,786.33
50434,home,15,77.99,0.271,243,852.82
50435,books,20,58.12,0.084,119,1064.76
50436,beauty,10,50.71,0.188,51,411.77
50437,beauty,9,90.41,0.211,194,642.0
50438,clothing,15,47.29,0.397,55,427.74
50439,home,10,76.0,0.376,123,474.24
50440,clothing,10,81.58,0.123,36,715.46
50441,beauty,5,351.0,0.037,353,1690.07
50442,clothing,35,56.99,0.101,198,1793.19
50443,clothing,16,58.09,0.101,191,835.57
50444,clothing,15,72.1,0.305,92,751.64
50445,clothing,4,172.69,0.032,15,668.66
50446,electronics,4,277.0,0.046,116,1057.03
50447,books,32,21.87,0.131,68,608.16
50448,electronics,29,51.56,0.004,269,1489.26
50449,books,4,364.03,0.046,59,1389.14
50450,clothing,8,187.79,0.005,201,1494.81
50451,beauty,5,115.67,0.354,45,373.61
50452,clothing,3,125.44,0.004,99,374.81
50453,home,10,119.26,0.347,25,778.77
50454,books,5,102.0,0.38,275,316.2
50455,beauty,7,71.68,0.299,173,351.73
50456,clothing,3,170.08,0.036,216,491.87
50457,beauty,18,43.84,0.119,164,695.21
50458,beauty,7,67.92,0.351,293,308.56
50459,home,9,119.55,0.261,122,795.13
50460,electronics,20,50.25,0.012,225,992.94
50461,beauty,15,23.89,0.127,258,312.84
50462,electronics,16,27.99,0.037,285,431.27
50463,clothing,4,361.63,0.028,246,1406.02
50464,books,7,40.12,0.374,178,175.81
50465,books,3,221.85,0.048,256,633.6
50466,beauty,34,24.23,0.043,219,788.4
50467,books,16,32.57,0.105,328,466.4
50468,electronics,8,58.17,0.305,28,323.43
50469,books,15,65.16,0.209,52,773.12
50470,clothing,6,371.0,0.004,281,2217.1
50471,clothing,25,55.58,0.11,16,1236.65
50472,books,13,65.7,0.142,94,732.82
50473,electronics,12,89.76,0.137,230,929.55
50474,home,8,51.6,0.186,339,336.02
50475,electronics,11,67.18,0.236,62,564.58
50476,books,31,20.66,0.125,348,560.4
50477,home,40,24.32,0.094,265,881.36
50478,home,11,79.46,0.111,39,777.04
50479,electronics,25,29.22,0.004,76,727.58
50480,clothing,7,44.08,0.167,83,257.03
50481,books,5,286.66,0.035,4,1383.13
50482,clothing,4,226.16,0.01,134,895.59
50483,electronics,11,57.85,0.254,91,474.72
50484,home,6,50.54,0.219,127,236.83
50485,electronics,17,22.38,0.12,327,334.8
50486,clothing,23,40.63,0.12,292,822.35
50487,beauty,34,38.02,0.004,93,1287.51
50488,clothing,28,34.62,0.115,298,857.88
50489,clothing,37,56.51,0.03,150,2028.14
50490,beauty,27,23.07,0.054,31,589.25
50491,books,5,199.42,0.018,207,979.15
50492,beauty,15,58.36,0.029,303,850.01
50493,books,38,41.66,0.132,259,1374.11
50494,beauty,11,46.67,0.226,178,397.35
50495,books,4,296.0,0.015,244,1166.24
50496,electronics,39,43.0,0.149,128,1427.13
50497,clothing,15,112.23,0.162,206,1410.73
50498,electronics,37,23.33,0.002,49,861.48
50499,electronics,33,48.86,0.053,122,1526.92
50500,beauty,2,222.49,0.017,34,437.42
50501,electronics,24,55.26,0.122,17,1164.44
50502,clothing,6,283.92,0.046,91,1625.16
50503,home,27,36.61,0.061,266,928.17
50504,books,23,36.07,0.012,271,819.65
50505,home,6,170.56,0.025,67,997.78
50506,home,3,389.77,0.024,354,1141.25
50507,home,23,43.55,0.144,326,857.41
50508,home,7,316.88,0.031,314,2149.4
50509,beauty,9,117.77,0.101,335,952.88
50510,clothing,6,259.17,0.04,26,1492.82
50511,electronics,29,27.64,0.014,157,790.34
50512,electronics,5,112.36,0.22,54,438.2
50513,clothing,5,81.33,0.267,257,298.07
50514,clothing,36,30.78,0.081,23,1018.33
50515,electronics,13,52.77,0.296,271,482.95
50516,clothing,36,45.02,0.006,327,1611.0
50517,books,7,49.67,0.276,105,251.73
50518,clothing,29,20.67,0.118,243,528.7
50519,electronics,5,100.8,0.325,275,340.2
50520,beauty,6,365.76,0.018,196,2155.06
50521,clothing,12,71.1,0.237,65,650.99
50522,clothing,7,222.89,0.022,158,1525.9
50523,books,6,189.62,0.004,154,1133.17
50524,books,13,88.01,0.172,97,947.34
50525,clothing,6,156.18,0.03,58,908.97
50526,books,29,55.68,0.04,256,1550.13
50527,beauty,15,45.35,0.343,93,446.92
50528,home,13,99.52,0.168,125,1076.41
50529,beauty,7,68.68,0.317,225,328.36
50530,home,24,26.34,0.111,190,561.99
50531,home,9,77.33,0.367,89,440.55
50532,beauty,2,258.28,0.01,249,511.39
50533,beauty,30,54.11,0.061,44,1524.28
50534,electronics,38,40.27,0.125,66,1338.98
50535,clothing,13,96.68,0.109,105,1119.84
50536,clothing,30,43.73,0.031,86,1271.23
50537,books,6,186.23,0.003,43,1114.03
50538,home,35,42.12,0.022,224,1441.77
50539,books,3,228.31,0.035,95,660.96
50540,beauty,15,20.12,0.112,348,268.0
50541,electronics,14,85.79,0.201,343,959.65
50542,electronics,12,59.72,0.242,16,543.21
50543,beauty,17,33.63,0.039,102,549.41
50544,books,9,62.88,0.303,44,394.45
50545,clothing,2,307.88,0.034,1,594.82
50546,home,33,50.43,0.089,175,1516.08
50547,clothing,3,247.95,0.011,152,735.67
50548,home,5,96.58,0.336,334,320.65
50549,clothing,9,40.94,0.193,255,297.35
50550,books,3,180.83,0.032,52,525.13
50551,books,31,53.13,0.139,186,1418.09
50552,books,23,43.6,0.113,15,889.48
50553,clothing,39,27.84,0.109,162,967.41
50554,books,36,24.16,0.079,303,801.05
50555,home,12,103.21,0.111,130,1101.04
50556,electronics,11,49.29,0.155,322,458.15
50557,home,16,58.42,0.111,335,830.97
50558,electronics,38,31.56,0.04,123,1151.31
50559,electronics,27,35.66,0.078,226,887.72
50560,home,9,95.29,0.104,222,768.42
50561,books,5,41.91,0.219,256,163.66
50562,clothing,14,74.68,0.288,179,744.41
50563,beauty,8,226.89,0.007,107,1802.41
50564,clothing,36,35.41,0.104,59,1142.18
50565,home,2,318.38,0.038,214,612.56
50566,clothing,15,99.39,0.178,110,1225.48
50567,home,4,157.42,0.036,138,607.01
50568,books,15,53.07,0.201,111,636.04
50569,beauty,5,66.72,0.244,237,252.2
50570,beauty,22,27.09,0.149,348,507.18
50571,home,5,103.84,0.28,147,373.82
50572,home,6,123.13,0.042,298,707.75
50573,electronics,24,24.75,0.019,286,582.71
50574,electronics,4,202.29,0.003,189,806.73
50575,beauty,2,399.85,0.005,203,795.7
50576,beauty,3,350.29,0.018,32,1031.95
50577,electronics,38,31.21,0.103,33,1063.82
50578,beauty,6,125.05,0.039,34,721.04
50579,beauty,12,103.12,0.195,351,996.14
50580,electronics,36,45.72,0.107,295,1469.81
50581,books,8,306.61,0.003,109,2445.52
50582,electronics,29,59.94,0.04,15,1668.73
50583,electronics,8,246.97,0.011,284,1954.03
50584,electronics,2,259.91,0.046,166,495.91
50585,beauty,15,97.74,0.175,12,1209.53
50586,beauty,13,51.56,0.245,89,506.06
50587,beauty,2,203.98,0.014,364,402.25
50588,clothing,27,21.48,0.033,172,560.82
50589,electronics,15,24.27,0.079,277,335.29
50590,beauty,3,289.09,0.02,247,849.92
50591,electronics,29,41.81,0.015,315,1194.3
50592,electronics,30,31.43,0.051,225,894.81
50593,home,8,257.51,0.043,258,1971.5
50594,beauty,19,45.06,0.149,51,728.58
50595,home,22,53.37,0.149,168,999.19
50596,home,22,24.18,0.056,47,502.17
50597,home,33,21.27,0.048,276,668.22
50598,clothing,16,24.36,0.011,284,385.47
50599,clothing,6,57.58,0.306,11,239.76
50600,electronics,26,32.88,0.099,295,770.25
50601,clothing,3,366.87,0.018,8,1080.8
50602,beauty,12,85.95,0.271,104,751.89
50603,beauty,5,375.07,0.011,159,1854.72
50604,books,33,58.66,0.002,339,1931.91
50605,beauty,18,24.79,0.07,190,414.98
50606,books,17,37.56,0.09,220,581.05
50607,electronics,14,96.24,0.371,116,847.49
50608,beauty,4,190.1,0.002,146,758.88
50609,electronics,4,267.05,0.017,78,1050.04
50610,clothing,23,23.99,0.033,286,533.56
50611,home,32,37.76,0.109,194,1076.61
50612,beauty,18,53.62,0.008,349,957.44
50613,home,2,241.51,0.033,359,467.08
50614,electronics,37,34.96,0.117,101,1142.18
